date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2015-09-08 14:03:48,twpolize,,0,0,0,"418,882 people could have seen 'Adreno 306 GPU' since its 1st mention until it became a Trending Topic. #trndnl",,,#trndnl,641250588643184640,https://twitter.com/twpolize/status/641250588643184640
2015-08-29 13:16:40,squeezinpeaches,,1,0,0,"@Frodanis nah man gotta spend money on a new gpu since mines overheating. thats enough cutting into my savings </3",,@Frodanis,,637614847916683264,https://twitter.com/squeezinpeaches/status/637614847916683264
2015-08-28 06:27:54,willielf,,0,0,0,"really rethinking my choices on whether or not to get a 400$monitor + 700$gpu...since i dont even play games much anymore",,,,637149589984821248,https://twitter.com/willielf/status/637149589984821248
2015-08-17 12:13:37,YongJ1e,TechDrift,1,0,0,"@TechDrift @light99x looks like my next phone will have MTK, i don't even need a mid end GPU since i don't game on mobile",,@TechDrift @light99x,,633250324640231424,https://twitter.com/YongJ1e/status/633250324640231424
2015-08-13 08:56:14,Nlhilio,CryosFear,1,0,0,"@CryosFear alright then i can help little with your GPU since i have a Nvidia and dont know shit about AMD",,@CryosFear,,631751100291526656,https://twitter.com/Nlhilio/status/631751100291526656
2015-08-08 22:19:18,StoofooHD,,0,0,0,"Dead Space 1 has been running fine now. No crashes (yet). It's either the RadeonPro tweaks or the change in GPU since I last played it.",,,,630141259504443392,https://twitter.com/StoofooHD/status/630141259504443392
2015-08-07 20:01:25,dr0wnswoup,AnymOfficial,1,0,0,"@LucasKazemier Yeah, I had to order some thermal paste for my CPU and GPU since it was affecting my temps way to much.",,@LucasKazemier,,629744174070374400,https://twitter.com/dr0wnswoup/status/629744174070374400
2015-08-05 15:46:58,EShirou,dodgepong,0,0,0,"@dodgepong @OBSProject btw. thanks for sharing your info with me ^^ I didn't know that obs was using gpu since the start and now I have",,@dodgepong @OBSProject,,628955360649433088,https://twitter.com/EShirou/status/628955360649433088
2015-08-04 14:48:23,Lintufriikki,,0,0,3,"i'm considering getting this gpu since my current one is dying https://www.asus.com/us/Graphics_Cards/STRIXGTX960DC2OC2GD5/ … it has a reasonable price toopic.twitter.com/GHxAQzEHZS",,,,628578230321184769,https://twitter.com/Lintufriikki/status/628578230321184769
2015-08-01 22:07:24,davatron5000,mknepprath,2,0,0,"@mknepprath 24% is a significant number. But as I understand it, Safari is able to optimize for the GPU since Apple controls the hardware.",,@mknepprath,,627601549015977985,https://twitter.com/davatron5000/status/627601549015977985
2015-07-30 20:32:06,BkLiveWire,,0,0,0,"@DellCares Should I disable my integrated GPU since I have a discrete one or does it really matter?",,@DellCares,,626852792838262784,https://twitter.com/BkLiveWire/status/626852792838262784
2015-07-28 20:18:08,mourningbell,mourningbell,0,0,0,"@mourningbell i've installed a new motherboard & cpu & gpu since then but the case has stayed the same.",,@mourningbell,,626124502439604224,https://twitter.com/mourningbell/status/626124502439604224
2015-07-28 10:18:18,C418,Sosowski,1,0,0,"@Sosowski and now the new one speeds up the gpu since they put in metal. I never felt intentional slowdowns, like on phone OSes",,@Sosowski,,625973547580702720,https://twitter.com/C418/status/625973547580702720
2015-07-23 15:25:33,BH_FR_Ahmad,CudaHamster,0,0,0,"@CudaHamster Thanks. Just signed up, it's nice for people who don't own an @nvidia GPU. Since I do, will try this on my machine post lab. ;)",,@CudaHamster @nvidia,,624238929848352768,https://twitter.com/BH_FR_Ahmad/status/624238929848352768
2015-07-23 10:06:01,Noverwolf,ASUS_ROGUK,1,0,0,"@ASUS_ROGUK @ASUSUK I know going from HD6970 to that is BIG and found out its my 1st Gforce GPU since #Voodoo 3500",,@ASUS_ROGUK @ASUSUK,#Voodoo,624158517113552896,https://twitter.com/Noverwolf/status/624158517113552896
2015-07-19 03:07:06,AtticaOnline,,0,0,0,"Entering every giveaway I can find to get a new GPU since I can't afford one. @NVIDIAGeForce @AMDRadeon @TEAMEVGA #FullLoad #PoorStreamer",,@NVIDIAGeForce @AMDRadeon @TEAMEVGA,#FullLoad #PoorStreamer,622603541455241216,https://twitter.com/AtticaOnline/status/622603541455241216
2015-07-17 23:16:34,dailycpu,,0,0,0,"I am looking at another GPU since as @nxtgenpc_ said and I hate that I didn't listen to him ""that… https://instagram.com/p/5QV_7aDrUf/",,@nxtgenpc_,,622183139977375744,https://twitter.com/dailycpu/status/622183139977375744
2015-07-04 14:00:31,BaronRedWings,,0,0,0,"Welp time to get a new GPU since the 290 has shit the bed :| 980ti here I come",,,,617332163067932672,https://twitter.com/BaronRedWings/status/617332163067932672
2015-07-03 00:58:41,Ashaldar_,,1,0,0,"@BlizzardCS I'm running #Heroes with a 970 GPU since yesterday and my PC randomly freezes and I have to reboot. Any clue on this issue?",,@BlizzardCS,#Heroes,616773017125953536,https://twitter.com/Ashaldar_/status/616773017125953536
2015-07-02 16:36:22,ChawchTOL,Tharpn59,0,0,0,"@Tharpnasty59 the laptop won't have the power of the GPU, & since I have the i7 K series I can over clock my CPU to 4.5 Ghz",,@Tharpnasty59,,616646608005017600,https://twitter.com/ChawchTOL/status/616646608005017600
2015-06-30 11:11:14,TosanTribe,Ryguy495,1,0,0,"@Ryguy495 about $1100, using my old SSD and GPU since they're both solid. Should be able to sell my old rig locally and make some back :D",,@Ryguy495,,615840007207555072,https://twitter.com/TosanTribe/status/615840007207555072
2015-06-24 21:46:43,StevieBeef,,0,0,0,"Been waiting on AMD to release a new GPU since April for my new comp. Now that #FuryX is here, what a waste of time.",,,#FuryX,613825607764307968,https://twitter.com/StevieBeef/status/613825607764307968
2015-06-18 19:57:50,ScorpioScenario,,0,0,0,"If #AMD could please ""gift"" me a #Radeon #R9 #FuryX #GPU since I'll never be able to afford one & I'm an avid #Gamer - that'd be Amazeballs!",,,#AMD #Radeon #R9 #FuryX #GPU #Gamer,611623875844157440,https://twitter.com/ScorpioScenario/status/611623875844157440
2015-06-18 13:30:16,Supekki,,0,0,0,"Yeah i think im getting @AMDRadeon R9 380 4gb version for my upgrade, its a long time when i upgraded my GPU, since 2012 or sometihing :D",,@AMDRadeon,,611526342035771392,https://twitter.com/Supekki/status/611526342035771392
2015-06-17 02:43:40,ToddAndChips,Agarth_,0,0,0,"@Agarth_ ArmA 3 is the only thing to bluescreen my GPU since I bought it :^)",,@Agarth_,,611001231796998144,https://twitter.com/ToddAndChips/status/611001231796998144
2015-06-12 07:08:52,_Ahty,,0,0,0,"@pawbeans I love that engine thing... I need a better GPU since i'm often in SL too at the same time :o Need to try it",,@pawbeans,,609256033236578305,https://twitter.com/_Ahty/status/609256033236578305
2015-05-28 07:15:00,TurtleP95,Superjustinbros,1,0,0,"@Superjustinbros id assume the gpu since that's the display messing up.",,@Superjustinbros,,603821757171105792,https://twitter.com/TurtleP95/status/603821757171105792
2015-05-23 15:32:52,egthorheim,sir_koroshi,0,0,0,"@sir_koroshi @VenaldP yeah been lookin in to the same things Been nothing wrong with my Gpu since the newest driver so I guess a fix woulddo",,@sir_koroshi @VenaldP,,602135112684273665,https://twitter.com/egthorheim/status/602135112684273665
2015-05-21 16:05:54,tauke,,1,0,0,"I believe what it does is executing the Direct X code on the CPU instead of the GPU since my CPU load is near 100% max on all threads.",,,,601418651380494337,https://twitter.com/tauke/status/601418651380494337
2015-05-20 17:15:02,Fr0z3nR,Fr0z3nR,0,0,0,"I presume its mineral oil from the GPU since I don't have that type of cooler. Its likely it was overheating with out throwing an error.",,,,601073659927797761,https://twitter.com/Fr0z3nR/status/601073659927797761
2015-05-20 05:56:33,jhamby,atonal440,0,0,0,". @atonal440 @doubleyewdee yeah, RenderScript seems to be somewhat deprecated now, but it supports running code on the GPU since Android 4.2.",,@atonal440 @doubleyewdee,,600902914194845696,https://twitter.com/jhamby/status/600902914194845696
2015-05-19 12:50:02,tauke,,0,0,0,"Bah Realflow crash while I was out for dinner. Lesson learned, never use OpenCL GPU since it always crash on me-",,,,600644583999975425,https://twitter.com/tauke/status/600644583999975425
2015-05-13 11:37:45,TheAcleps,SamanthaSaysTV,1,0,0,"@TheDrDG2 Haha, I actually took out my really old GPU since my CPU had an equivalent in-built one. Also had problems with the old one.",,@TheDrDG2,,598452062985318401,https://twitter.com/TheAcleps/status/598452062985318401
2015-05-12 09:55:30,gamingdrama,AngelosLH,1,0,0,"@AngelosLH Mine’s of a similar age and a stonking processor and RAM but it’s been hobbled by a shit integrated GPU since day 1 :(",,@AngelosLH,,598063946109681664,https://twitter.com/gamingdrama/status/598063946109681664
2015-04-23 06:42:00,medinajorge94,Twistedavenged,1,0,0,"@Twistedavenged i might just buy a 3gb gpu since my i3 would bottle neck an 4gb",,@Twistedavenged,,591129879476711424,https://twitter.com/medinajorge94/status/591129879476711424
2015-04-19 20:28:42,tenoq,,1,0,0,"I don't really need a high end GPU since I don't game as much as I used to - but I do need that high end CPU.",,,,589888372971188224,https://twitter.com/tenoq/status/589888372971188224
2015-04-14 11:38:28,GIANTonTwitch,,0,0,0,"WHELP looks like i'm buying a new GPU since I can't even play 1080p on GTA V without maxing my video card memory.",,,,587942997561450496,https://twitter.com/GIANTonTwitch/status/587942997561450496
2015-04-01 01:40:40,lnfloenza,Jquest89,0,0,0,"@Jquest89 LOL tbh i need to get something to check the heat of my gpu since i think it might be overheating even tho i have an expensive fan",,@Jquest89,,583081511831908353,https://twitter.com/lnfloenza/status/583081511831908353
2015-03-29 14:23:55,AnaMyID,KarlVonManstein,1,0,0,"@KarlVonManstein I've a decent set up, been using Radeon R9 295X2 GPU since last yr, but mostly I use client resources on a job. @seshank_c",,@KarlVonManstein @seshank_c,,582186426772561920,https://twitter.com/AnaMyID/status/582186426772561920
2015-02-21 00:25:35,kezushii,,0,0,0,"I actually could use this on my GPU http://www.evga.com/Products/Product.aspx?pn=100-BP-2761-B9 … Since it is actually hanging from the top PCI slot of my motherboard It couldhelp",,,,568929491189305344,https://twitter.com/kezushii/status/568929491189305344
2015-02-17 14:40:09,DrWhomPhD,sempf,0,0,0,"@sempf Sadly I haven't tested Hashcat on a GPU since around then. :-(",,@sempf,,567694998658093056,https://twitter.com/DrWhomPhD/status/567694998658093056
2015-02-16 22:09:44,KeithPlaysPC,TheManicGeek,1,0,1,"@TheManicGeek I agree, but I want to see the numbers with a perfectly matched gpu since the 7750/250e have the same stream processor count",,@TheManicGeek,,567445752238977024,https://twitter.com/KeithPlaysPC/status/567445752238977024
2015-02-09 18:06:40,TelFiREgames,killyourfm,0,0,1,"@killyourfm I would still personally go for GPU since you can just buy an SSD to add later, but with GPU you would lose money on the old GPU",,@killyourfm,,564847867454443523,https://twitter.com/TelFiREgames/status/564847867454443523
2015-02-03 16:20:05,LuvOfThaGame,XcloudTimdog,3,0,0,"@PNF4LYFE @Xone_br33 @dollmytee they've said DUAL GPU since day 1.It got abbreviated while speaking.",,@PNF4LYFE @Xone_br33 @dollmytee,,562646716110086144,https://twitter.com/LuvOfThaGame/status/562646716110086144
2015-02-01 20:08:39,settsifr,settsifr,0,0,0,"@generikb Also could be driver issues w/your new gpu since you recently upgraded to 980 iirc. Could be running into problems if you use CUDA",,@generikb,,561979463458893825,https://twitter.com/settsifr/status/561979463458893825
2015-01-23 19:42:08,_Shaul,,1,0,1,"@Steve_OMG Do you think once GPU's use HMB there will be 4K 60fps+ on single GPU since it has potential for triple the speed of Titan Black",,@Steve_OMG,,558711298104365056,https://twitter.com/_Shaul/status/558711298104365056
2015-01-16 16:58:35,WesleyCabus,scottisafool,0,0,0,"@scottisafool @skendrot It is kinda weird, considering the fact that WPF renders using the GPU since Vista.",,@scottisafool @skendrot,,556133426064261120,https://twitter.com/WesleyCabus/status/556133426064261120
2014-12-30 15:07:31,m3er_F,,0,0,0,"need a new gpu. since that i have a lot of free times now, i might as well gaming seriously!!",,,,549944879309004800,https://twitter.com/m3er_F/status/549944879309004800
2014-12-27 00:51:56,BrendsonVII,,1,0,1,"No DDR4 compatible CPUs and no new GPU since the R9 295. AMD where are you hiding?",,,,548642402639294464,https://twitter.com/BrendsonVII/status/548642402639294464
2014-12-23 23:30:55,aramil248,ubuntuaddicted,0,0,0,"@ubuntuaddicted @theatomicass @osirez not getting a new gpu since mine still works",,@ubuntuaddicted @theatomicass @osirez,,547534851419951104,https://twitter.com/aramil248/status/547534851419951104
2014-12-12 20:05:28,CoreyMontemango,,1,0,0,"Fuck sake, the pcie cables came undone from the gpu since the are so many fucking cables!! I seriously need this new case desperately.",,,,543496881532583936,https://twitter.com/CoreyMontemango/status/543496881532583936
2014-12-05 11:24:58,swebliss,,5,0,4,"Gah I miss my nvidia GPU since it was SO good with all games.. I just wish I could have gotten it to work with Minecraft..",,,,540829175834509312,https://twitter.com/swebliss/status/540829175834509312
2014-12-03 14:49:47,AlienwareTech,,0,0,0,"@Colts12AL Hi, it's best to upgrade to a reference design. No factory OC'd GPU since those may draw too much power.",,@Colts12AL,,540155943565418498,https://twitter.com/AlienwareTech/status/540155943565418498
2014-11-18 12:17:16,IrregularDave,TheBatNaz,1,0,0,"@IamTheBatNaz I use my GPU to render anyway though. Was thiniking about upgrading my GPU since I have a GTX 670",,@IamTheBatNaz,,534681745535537152,https://twitter.com/IrregularDave/status/534681745535537152
2014-11-17 22:08:30,Amir__Hass,Amir__Hass,0,0,0,"@KonasumiMedia buying a GPU since you already have one. You should also check Linus' 2014 holiday buyers guide if you haven't already.",,@KonasumiMedia,,534468146095489024,https://twitter.com/Amir__Hass/status/534468146095489024
2014-11-17 09:39:37,ghostly_avery,,0,0,0,"wow rad mom has strictly forbidden me from installing my new GPU since it might have downloads and she needs the net to stay up",,,,534279682699452416,https://twitter.com/ghostly_avery/status/534279682699452416
2014-11-10 12:31:48,SharpStallion,,0,0,0,"@Internetianer A phone gets hot if it's used - CPU/GPU, since everything in there is passive cooling",,@Internetianer,,531786300287102976,https://twitter.com/SharpStallion/status/531786300287102976
2014-11-06 19:32:50,nickchester,,0,0,0,"Props to @GIGABYTE_USA for being unresponsive and dragging out an RMA/replacement on a busted GPU since September 5!",,@GIGABYTE_USA,,530442705718218754,https://twitter.com/nickchester/status/530442705718218754
2014-10-24 02:16:25,dr4d1s,iwalkwithedead,0,0,1,"@iwalkwithedead No. lol. Been thinking of the gpu since I got up today. CPU and mobo I have been kicking around since a few days ago.",,@iwalkwithedead,,525470839404118016,https://twitter.com/dr4d1s/status/525470839404118016
2014-10-23 10:08:24,PDTalkinTech,,1,0,0,"@lenovo_UKI Thanks for the favourite, I just wish the yoga 3 pro came with a dedicated GPU since I'm looking for a video editing machine! :P",,@lenovo_UKI,,525227231292182528,https://twitter.com/PDTalkinTech/status/525227231292182528
2014-10-23 01:41:51,TheOnlyRebs,,0,0,0,"Third Monitor is a no go until morning. Need another GPU since my current one only supports 2. The struggle of gaming is so real.",,,,525099752401014785,https://twitter.com/TheOnlyRebs/status/525099752401014785
2014-10-18 19:40:40,scu42,,1,0,0,"@Steve_OMG hi I have a TX650m could i use the PSU to drive two asus gtx 970 gpu since it got one 8pins pre gpu on a single PCI cable",,@Steve_OMG,,523559305023594496,https://twitter.com/scu42/status/523559305023594496
2014-10-16 19:09:49,WeaponizedLmao,,0,0,0,"@Aurora_Leblanc @LCrowter I need to upgrade my GPU since I'm grossly out of date w/ my 660 & i5 CPU. Still runs modern games fine.",,@Aurora_Leblanc @LCrowter,,522826765950287872,https://twitter.com/WeaponizedLmao/status/522826765950287872
2014-10-10 22:22:24,SgtHarvey,CraigsValueShop,0,0,0,"@CraigheadPro @g1Brent a console hasn't shipped with bleeding edge gpu since the Dreamcast, they are always perpetually behind",,@CraigheadPro @g1Brent,,520700904354615296,https://twitter.com/SgtHarvey/status/520700904354615296
2014-10-09 17:56:12,CokeBoyG6,bozybanchez,1,0,0,"@Moisess_tm yeah. Basically all I have to do is switch the gpu since it's next to ass",,@Moisess_tm,,520271525275246592,https://twitter.com/CokeBoyG6/status/520271525275246592
2014-10-04 23:08:15,_Tetricide,,0,0,0,"@MO_Aether Pretty sure the DXDIAG file picked up the wrong GPU since I use a laptop. Would that interfere with getting into the alpha?",,@MO_Aether,,518538116299116544,https://twitter.com/_Tetricide/status/518538116299116544
2014-10-02 14:05:28,Gravedrinker,,2,0,1,"Amazing, haven't heard this sort of whistling noise from a GPU since trying to play Serious Sam on a cheap card with no cooling in 2004.",,,,517676743793332224,https://twitter.com/Gravedrinker/status/517676743793332224
2014-09-19 13:14:40,JenAndersson,,0,0,2,"THIS> RT @MrBenB Today, the best GPU since the GTX8800 was launched. Don't take my word for it though #GTX980 #GAME24 http://www.techpowerup.com/reviews/NVIDIA/GeForce_GTX_980/31.html …",,@MrBenB,#GTX980 #GAME24,512952919348748288,https://twitter.com/JenAndersson/status/512952919348748288
2014-09-19 08:18:09,MrBenB,,1,2,3,"Today, the best GPU since the GTX8800 was launched. Don't take my word for it though #GTX980 #GAME24 http://www.techpowerup.com/reviews/NVIDIA/GeForce_GTX_980/31.html …",,,#GTX980 #GAME24,512878295206363136,https://twitter.com/MrBenB/status/512878295206363136
2014-09-12 23:58:47,HalenShredder,Dy5function,0,0,0,"@Dy5function And spend more on your GPU, since it's the most important part. 750 Ti isn't bad, but an R9 270X, or a 760 is better.",,@Dy5function,,510578301765566465,https://twitter.com/HalenShredder/status/510578301765566465
2014-09-12 14:21:22,jasondunn,rlynch123,0,0,0,"@rlynch123 Nice. I have the luxury of not needing a great GPU, since I don't PC game any more, so I'll go for cheaper & passively-cooled",,@rlynch123,,510432989084274688,https://twitter.com/jasondunn/status/510432989084274688
2014-09-10 09:25:44,genedarocha,,0,0,0,"2 Billion Transistors, cpu 50 times performance 80 times in GPU since original Apple iPhone. 50% more performance than A7. #AppleLive",,,#AppleLive,509633813216243712,https://twitter.com/genedarocha/status/509633813216243712
2014-09-09 19:35:36,inovae_keith,g_truc,1,0,0,"@g_truc It's been an ES3 GPU since the 5S I thought? http://en.wikipedia.org/wiki/OpenGL_ES#OpenGL_ES_3.0_2 …",,@g_truc,#OpenGL_ES_3,509424904153092096,https://twitter.com/inovae_keith/status/509424904153092096
2014-08-27 16:21:34,Rox598,,0,0,0,"@_CalumAdams shame the controller is an optional extra :( might get a tab before the GPU since it'll be the big one",,@_CalumAdams,,504665031691485184,https://twitter.com/Rox598/status/504665031691485184
2014-08-27 15:46:25,JiMpiSh,ToshibaUSAhelp,0,0,0,"@ToshibaUSAhelp From nearly 20 years PC experience I can tell you w/ NO UNCERTAINTY this is a hardware issue. I'd point at GPU, since a CPU",,@ToshibaUSAhelp,,504656186751188992,https://twitter.com/JiMpiSh/status/504656186751188992
2014-08-25 16:15:12,plasmasolutions,,0,2,1,"G+: Volumetric rendering now enabled for Cycles on GPU Since the newest CUDA is… http://goo.gl/JGqn3L",,,,503938654671081473,https://twitter.com/plasmasolutions/status/503938654671081473
2014-08-02 17:50:52,DakotaRichey,,0,0,0,"Been going to GPU since I was 15 Getting Paid University",,,,495627806874013699,https://twitter.com/DakotaRichey/status/495627806874013699
2014-07-20 02:40:31,osirez,,0,0,0,"Thats the only Nvidia comp. I'll buy from. I havent had a AMD GPU since the mid 2000's so my exp is limited. @iamApropos @Sgt_Bilko88",,@iamApropos @Sgt_Bilko88,,490687667214897152,https://twitter.com/osirez/status/490687667214897152
2014-07-16 11:52:19,BrettMWalters,,1,1,0,"Okay so I got a replacement cooler for the GPU since my old one I was using is breaking *sigh*",,,,489376982056980480,https://twitter.com/BrettMWalters/status/489376982056980480
2014-07-10 02:17:45,RadJor64,MoodyHag,0,0,0,"@elliemaytk9 nice. how bout the gpu since thats where the heaviest lifting will be done?",,@elliemaytk9,,487058062834806784,https://twitter.com/RadJor64/status/487058062834806784
2014-07-08 00:01:56,AliiYousuf,stalkhold,1,0,0,"@stalkhold @ZeeshanAK haha. Knew you'd bring that up. Android hasn't seen a good GPU since Mali-400. Tegra, maybe yes.",,@stalkhold @ZeeshanAK,,486299104595558400,https://twitter.com/AliiYousuf/status/486299104595558400
2014-06-19 23:09:40,prime_31,,0,0,0,"@eeen @rje …and your stuck with a way underpowered GPU since you were too impatient to wait for the i7s!",,@eeen @rje,,479762969887129600,https://twitter.com/prime_31/status/479762969887129600
2014-06-13 10:24:42,yasserious,,0,0,0,"gonna update my gpu since the planned year end trip needs to be cancelled",,,,477396134223036416,https://twitter.com/yasserious/status/477396134223036416
2014-06-12 01:19:04,FChowChow24,,0,0,0,"@DanzNewz Dan can I have your old GPU since you just won a Titan? Dan pls. Halp. Am broke.",,@DanzNewz,,476896432616898560,https://twitter.com/FChowChow24/status/476896432616898560
2014-06-07 11:52:32,FarewellRuins,,0,0,0,"I haven't bought a GPU since 2011",,,,475243909308624896,https://twitter.com/FarewellRuins/status/475243909308624896
2014-06-03 20:16:01,iErebus,,0,0,0,"Well, guess I have a little bit extra time to upgrade my GPU since Arkham Knight is delayed.",,,,473921063555174400,https://twitter.com/iErebus/status/473921063555174400
2014-05-30 13:40:55,TH3xR34P3R,HeathHimself,0,0,0,"@HeathHimself pretty much how I got my current build and just upgraded the ram and gpu since I got it.",,@HeathHimself,,472372082706092032,https://twitter.com/TH3xR34P3R/status/472372082706092032
2014-05-21 01:20:17,offiinescum,,0,0,0,"dual GPUs? Both ATI and NVidia: I'd like to install both an NVidia GPU and an ATI GPU. Since I'm using OpenCL... http://bit.ly/1k3Ipm2",,,,468924204004700161,https://twitter.com/offiinescum/status/468924204004700161
2014-05-16 19:14:58,themightydrake,,0,0,0,"I skinned my desktop, thank you #windowblinds makes use of my GPU since I don't game.",,,#windowblinds,467382718452342784,https://twitter.com/themightydrake/status/467382718452342784
2014-04-25 21:52:19,LilMayRose_,iErebus,2,0,0,"@iErebus nope AMD the most expensive part is the GPU (since I'm getting a 770). Also an SSD.",,@iErebus,,459812173049790466,https://twitter.com/LilMayRose_/status/459812173049790466
2014-03-08 16:25:28,trentsws,SapiensTV,1,0,0,"@SapiensTV Have brand new Alienware 14, can't make it load with the Nvidia GPU (since it need work with the same gpu of the game)!",,@SapiensTV,,442335301907009536,https://twitter.com/trentsws/status/442335301907009536
2014-02-03 19:08:01,xsplit,StretchHype,0,0,0,"@WristyUK @OctaneProscii Hi. We've been using the gpu since day 1 to do various operations. Since 1.3 we also support gpu encoding on HDxxxx",,@WristyUK @OctaneProscii,,430417408830877696,https://twitter.com/xsplit/status/430417408830877696
2014-01-30 17:49:02,ZuBei_,j_smedley,0,0,0,"@j_smedley Totally upgrading my PC when I can. Going to build a BEAST. Obviously going with @nvidia for the GPU since SOE uses Physx.",,@j_smedley @nvidia,,428947979018309632,https://twitter.com/ZuBei_/status/428947979018309632
2014-01-25 17:16:34,AdmiralSpeedy,Sp00nerism,0,0,0,"@Mamasp00n Nintendo has used the same architecture and basically upgraded the cpu/gpu since the GameCube.",,@Mamasp00n,,427127870889021441,https://twitter.com/AdmiralSpeedy/status/427127870889021441
2014-01-20 14:18:07,DawidGiermak,,0,1,0,"""Immigration rises UK GPU since the year 2000"" - Anything bad about that? #BNP #immigration #uk",,,#BNP #immigration #uk,425271024200851456,https://twitter.com/DawidGiermak/status/425271024200851456
2014-01-07 20:38:53,mira_drgn,kirschaixkills,0,0,0,"@chaihaii i would say probably the most important things to make sure you buy together are the cpu, mobo, and gpu, since the board needs to",,@chaihaii,,420655802156728320,https://twitter.com/mira_drgn/status/420655802156728320
2013-12-25 22:53:00,SIndorato,,0,0,0,"@3nzo93 I've gotten a new GPU since then",,@3nzo93,,415978512152281088,https://twitter.com/SIndorato/status/415978512152281088
2013-12-23 17:55:04,Kpjolee,amishpriest,1,0,0,"@amishpriest @Nostalgic_Wind i think you can just change your gpu since you already got haswell",,@amishpriest @Nostalgic_Wind,,415178757968654336,https://twitter.com/Kpjolee/status/415178757968654336
2013-12-23 03:17:53,BrendanEich,pspeter3,2,0,0,"@pspeter3 IEEE-754 floating point standard, in your hardware (FPU and GPU), since the 70s. Science demands it: http://en.wikipedia.org/wiki/Signed_zero ….",,@pspeter3,,414958010725703680,https://twitter.com/BrendanEich/status/414958010725703680
2013-12-17 10:59:29,BadAppReviews,,0,0,0,"Can't play with gpu since new update. Previously with gpu work well. #AdamGibiAdamHakanŞükür http://www.badappreviews.com/apps/20995",,,#AdamGibiAdamHakanŞükür,412899845389963264,https://twitter.com/BadAppReviews/status/412899845389963264
2013-12-09 20:16:34,kusorax,,0,0,0,"Might sell my GPU, since it's going for a good $300-350 on eBay, and get an R9 290 (non-reference, of course)",,,,410140937206382592,https://twitter.com/kusorax/status/410140937206382592
2013-12-06 19:52:02,nighternet,,0,0,0,"There are pros in cons in some hardware which is cpu and gpu since games is graphic base it hard to make it work.",,,,409047600579350528,https://twitter.com/nighternet/status/409047600579350528
2013-11-28 11:39:36,hXcHector,,0,0,0,"I keep worrying about breaking my GPU since it's smashed against my side case fan. Anyone want to trade non-reference GTX 780s? MSI is big.",,,,406024571502882816,https://twitter.com/hXcHector/status/406024571502882816
2013-11-21 14:42:05,phillywild305,BrangUHStack,0,0,0,"@AMackIBe mining has a lot to do with math calculations using your PC's GPU, since mine is beastly (GTX 670), it has a lot of downtime.",,@AMackIBe,,403533780050120704,https://twitter.com/phillywild305/status/403533780050120704
2013-11-19 23:28:18,MustyRash,,0,0,0,"@f_el1 finally the GPU since ssd and hdd doesn't really matter too much. I'm siding towards AMD r9 790! pic.twitter.com/4v91eTNX8A",,@f_el1,,402941433126342656,https://twitter.com/MustyRash/status/402941433126342656
2013-11-11 02:01:27,GirlPowerUnited,,0,0,0,"November 10, 2013 MEMBER spotlight goes to 15 year old Brooke Kidd. She has been a member of GPU since 2011.... http://fb.me/17i1s237W",,,,399718482658340865,https://twitter.com/GirlPowerUnited/status/399718482658340865
2013-11-11 01:55:59,_tristan971_,,0,0,0,"Oh and I won’t OC GPU since I only gain around 3 to 5 fps with almost 10% of OC so it clearly isn’t worth it at all ^^;",,,,399717107132563457,https://twitter.com/_tristan971_/status/399717107132563457
2013-11-10 13:21:31,wellrandom,,1,0,1,"Bye bye AMD - just ordered nvidia GTX770 OC to replace my 5850. First nvidia gpu since geforce 4 4200ti (in 2002!). £285 BARGAIN. Cant wait!",,,,399527238745747457,https://twitter.com/wellrandom/status/399527238745747457
2013-11-09 16:41:46,Tiruviel,Yarrhful,1,0,1,"@Yarrhful GPU since it is more of a #FirstWorldProblem :P",,@Yarrhful,#FirstWorldProblem,399215246943858688,https://twitter.com/Tiruviel/status/399215246943858688
2013-10-29 20:05:46,Tacoblaster4693,BYZE,1,0,0,"@BYZEHG buy me a cheap as gpu since Ur rich",,@BYZEHG,,395280316710912000,https://twitter.com/Tacoblaster4693/status/395280316710912000
2013-10-27 20:53:10,GirlPowerUnited,,1,0,0,"October 27, 2013 MEMBER spotlight goes to 17 year old Janay Smith. She has been a member of GPU since… http://instagram.com/p/f_CVNxwqyq/",,,,394567472084684800,https://twitter.com/GirlPowerUnited/status/394567472084684800
2013-10-27 20:51:43,GirlPowerUnited,,0,0,0,"October 27, 2013 MEMBER spotlight goes to 17 year old Janay Smith. She has been a member of GPU since 2011. Janay... http://fb.me/2sugH9NA7",,,,394567104268992512,https://twitter.com/GirlPowerUnited/status/394567104268992512
2013-10-25 22:17:56,George_Qs,,0,0,1,"Hands-On With AMD's Radeon R9 290X GPU: Since AMD announced its new 'Hawaii' line of GPUs a month ago, gamers ... http://tinyurl.com/n86tez2",,,,393864028360953856,https://twitter.com/George_Qs/status/393864028360953856
2013-10-25 22:17:56,freeware_files,,0,0,1,"Hands-On With AMD's Radeon R9 290X GPU: Since AMD announced its new 'Hawaii' line of GPUs a month ago, gamers ... http://tinyurl.com/n86tez2",,,,393864028226732032,https://twitter.com/freeware_files/status/393864028226732032
2013-10-25 22:17:56,Vasia_Mankind,,0,0,0,"Hands-On With AMD's Radeon R9 290X GPU: Since AMD announced its new 'Hawaii' line of GPUs a month ago, gamers ... http://tinyurl.com/n86tez2",,,,393864028168007680,https://twitter.com/Vasia_Mankind/status/393864028168007680
