date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-07-09 16:57:05,Intelcpubot,,0,0,0,"1985年10月 - DRAM事業から撤退し、CPUの開発・生産に経営資源を集中。x86で初の32ビットマイクロプロセッサーであるi386（後にi386DX。クロック周波数16～33MHz、トランジスター数27万5,000個、プロセス技術1.5〜1ミクロン）を発表",,,,1281271165411979265,https://twitter.com/Intelcpubot/status/1281271165411979265
2020-07-09 16:56:45,weed4k,,0,0,0,"Sie obaj nadaja. Ba maina fo cpu za 20k w xcom. Haha Wiadomości - Onet: Sondaż: Rafał Trzaskowski minimalnie przed Andrzejem Dudą. https://wiadomosci.onet.pl/kraj/wybory-prezydenckie-2020-sondaz-trzaskowski-zwycieza-z-duda/dv79s9g … w usłudze @GoogleNews",,@GoogleNews,,1281271082025181186,https://twitter.com/weed4k/status/1281271082025181186
2020-07-09 16:56:35,PiffPapa,xsBlackBirdPlay,0,0,3,"Currently using Streamlabs but looking to change to Obs for less cpu usage",,,,1281271041382207489,https://twitter.com/PiffPapa/status/1281271041382207489
2020-07-09 16:56:35,Ba2_Photography,HaruShoots,1,0,1,"もし買うとしたら、CPUはi5の8世代からi7の8世代に変えたものを購入予定ですね。 まずは初期状態で運用して足りなくなれば追加の方針にした方がいいですかね？笑",,,,1281271040241332226,https://twitter.com/Ba2_Photography/status/1281271040241332226
2020-07-09 16:56:26,ooJDEoo,StyerLuciano,2,0,0,"Its not really a wired connection thing. Youre internet provider is what provides the connection speeds for you. Youd have to test your connection without any programs running to see if your cpu & internet can hold it. You need a decent amount of space on it too for tasking.",,,,1281271003327447051,https://twitter.com/ooJDEoo/status/1281271003327447051
2020-07-09 16:56:06,sonichureborn,CPU_CWCSonichu,1,0,1,"Christine, it's clearly mocking you, why are you praising the mockings and turning down the people who try to help you ?",,,,1281270917243559936,https://twitter.com/sonichureborn/status/1281270917243559936
2020-07-09 16:55:52,XNx8n,,0,0,4,"CPU: AMD Ryzen 9 3900X GPU: MSI GTX 1660ti マザボ: ASRock B450MSteel Legend ストレージ: シリコンパワー SSD 512GB メモリ: G.Skill TridentZ Neo DDR4-3600 32GB CPUクーラー: サイズ 忍者五 電源: 玄人志向 N600W/85+ ケース: Thermaltake Varsa H26 CS7070 pic.twitter.com/8nDr4Se58C",,,,1281270861576540160,https://twitter.com/XNx8n/status/1281270861576540160
2020-07-09 16:55:46,Ryzen_Mako,,0,0,0,"MediaTekのCPUも最近頑張ってるんだな",,,,1281270834384928774,https://twitter.com/Ryzen_Mako/status/1281270834384928774
2020-07-09 16:55:31,excusivesarebad,SlyTater,2,0,1,"Ah yes, the heat is transferred over to the chicken, for no waste. The ssd is a chicken for the most flavour. The gpu is a chicken leg and the cpu is chicken wings. IO uses grease to lubricate the electrons passing through, the electrons has flowing down and the oils speed it up.",,,,1281270770967228417,https://twitter.com/excusivesarebad/status/1281270770967228417
2020-07-09 16:55:16,notanotherpi,,0,0,0,"Free RAM: 306 (370) Nb. processes: 111 Up time: 31 days, 18:03 Nb. connections: 2 T(C): 51.9 CPU speed: arm_freq=900",,,,1281270709751369728,https://twitter.com/notanotherpi/status/1281270709751369728
2020-07-09 16:55:12,Davids_RasPi,,0,0,0,"Hot water tank temperatures at: 2020/07/09 17:55:04 top=40.5 side=37.5 middle=36.5 stat=36.0 bottom=28.812 board=22.625 loft=18.5 CPU=38.5",,,,1281270690528837635,https://twitter.com/Davids_RasPi/status/1281270690528837635
2020-07-09 16:55:03,HotInfoAgent5,,0,0,0,"Pi1 - System time is Thu Jul 9 18:55:03 2020. My Pi CPU temperature is 59.1 C. OK - Below 60.",,,,1281270655581904896,https://twitter.com/HotInfoAgent5/status/1281270655581904896
2020-07-09 16:54:56,rougi_clover,,0,0,0,"いっぽうのノートはバッテリー新品交換、SSD換装、メモリ16GB化くらいまでやればマシなのかなって感じ CPUグリス1度も変えてないのは痛い。 そこまでやるのも悩みもの",,,,1281270623809859584,https://twitter.com/rougi_clover/status/1281270623809859584
2020-07-09 16:54:51,982534,,0,0,0,"https://m.youtube.com/channel/UChAvpE1Y68PbkBmir2Sa11g … こちらにてマキブCPU動画を配信しています。 クオリティは低いですが見てもらえると嬉しいです。",,,,1281270603119382529,https://twitter.com/982534/status/1281270603119382529
2020-07-09 16:54:39,tridthle,,1,0,0,"このボードを買った頃レート6のCPUにボコボコにされましたが、この度9ラウンドで粉砕しました。成長しましたね。pic.twitter.com/UMTc0Dxpyj",,,,1281270552640905216,https://twitter.com/tridthle/status/1281270552640905216
2020-07-09 16:54:35,RevDoc_M,P_LeC_,1,0,0,"서로 cpu코어 하나씩 되는건가",,,,1281270535318499333,https://twitter.com/RevDoc_M/status/1281270535318499333
2020-07-09 16:54:22,vaseline1618,,0,0,0,"AMD의 CPU..... 뭐라는 거야!!!!!!!!!!!!!!!",,,,1281270480943497223,https://twitter.com/vaseline1618/status/1281270480943497223
2020-07-09 16:54:20,nao_m_o,nao_m_o,0,0,2,"CPU相手にしか遊ばないけど、基本的に、ミスＸのタックルでぶっ飛ばし続けて相手スタン→ドリームフィニッシュ、のテンポがハマってくと、１試合20秒以内に終わって、サクサクなのかなんなのか…もっとちゃんと、華麗に(？)勝てる方が良いのだろうけど https://twitter.com/nao_m_o/status/1280822634402349063 …",,,,1281270474496856065,https://twitter.com/nao_m_o/status/1281270474496856065
2020-07-09 16:54:14,CasRealDesnudas,CPU_Police,0,0,1,"Hole!",,,,1281270446990725120,https://twitter.com/CasRealDesnudas/status/1281270446990725120
2020-07-09 16:54:11,Omar_Yakoub4,its_menieb,0,0,0,"Yeah because SSD > CPU and GPU",,,,1281270434961424386,https://twitter.com/Omar_Yakoub4/status/1281270434961424386
2020-07-09 16:54:04,LunikR6,LusciousR6S,1,0,0,"16, since your using ryzen the ram speed greatly changes how fast your cpu can go, like i said it might be the reason but idk yet",,,,1281270407379718146,https://twitter.com/LunikR6/status/1281270407379718146
2020-07-09 16:54:00,_Taybans,,0,1,0,"All I need in life is a keyboard,camera,Cpu,and MPC.",,,,1281270388777873409,https://twitter.com/_Taybans/status/1281270388777873409
2020-07-09 16:53:42,banchicke,,0,0,0,"ゲーム中のCPU温度気にしてなかったけど、たまに80度出たりするなぁ グリスをこだわるべきだったのか。Mini-ITXだから仕方ないとするか。",,,,1281270315650215936,https://twitter.com/banchicke/status/1281270315650215936
2020-07-09 16:53:34,Daibutu_Forest,DukeSf848,0,0,1,"ビュ~テホ~な反面、これからの季節はドカの熱気との戦い CPUがJPならまだ良いですけど… 頑張ってください！",,,,1281270280845881344,https://twitter.com/Daibutu_Forest/status/1281270280845881344
2020-07-09 16:53:27,Kanro344,,0,0,0,"最弱CPU相手に鬱憤はらしてた #NintendoSwitchpic.twitter.com/qy2clxIcVQ",,,#NintendoSwitchpic,1281270250235805696,https://twitter.com/Kanro344/status/1281270250235805696
2020-07-09 16:53:00,xaVenom,AeroTheSniper,0,0,0,"bet, I think imma get this CPU tomorrow and then the GPU/RAM the next day, I am so hyped lol",,,,1281270138436677632,https://twitter.com/xaVenom/status/1281270138436677632
2020-07-09 16:52:27,NICULLTheWolf,itsMatrixRB,0,0,0,"Just get a used 1070 ti or 1080 ti, or grab a 2060. Or just buy an RX 5700 XT idk wat CPU you have but I'm assuming it's a decent and expensive one since you are a YouTuber.",,,,1281269998317641729,https://twitter.com/NICULLTheWolf/status/1281269998317641729
2020-07-09 16:52:24,kish_rc_flyers,,0,0,0,"CPU temp: 121.6 shed temp: 104.0 pic.twitter.com/CHzxpcany7",,,,1281269987324420097,https://twitter.com/kish_rc_flyers/status/1281269987324420097
2020-07-09 16:52:15,_Anshuumaan_,harshmadhusudan,0,0,0,"android makers Chinese or not, never came close to Apple's CPU designs. Qualcomm Mediatek Samsung Huawei(sanctioned) none could. How is it that others will close the gap on Tesla's thermals, cell design, Autopilot hardware(designed by Jim Keller),octovalve, reluctance motors etc?",,,,1281269948573028352,https://twitter.com/_Anshuumaan_/status/1281269948573028352
2020-07-09 16:52:11,nobu2525LLsif,,0,0,0,"めちゃめちゃCPUとか調べてるんだけど結局何がいいのかわかんなくなる、、とりあえずcore i7 10700Kがお店によっては5万切ってる。買い？？",,,,1281269931670028288,https://twitter.com/nobu2525LLsif/status/1281269931670028288
2020-07-09 16:52:10,brojoedrojoe,Ableton,0,0,0,"cpu usage around a tenth with two 32 bar clips",,,,1281269927681445890,https://twitter.com/brojoedrojoe/status/1281269927681445890
2020-07-09 16:52:01,Ancerise0815,,0,0,0,"今どきこんなゴミみたいなCPU使えんのか?? pic.twitter.com/m8CVXL9NEE",,,,1281269889030778882,https://twitter.com/Ancerise0815/status/1281269889030778882
2020-07-09 16:51:43,mokomoko_chan_,tomamutomamu,0,0,1,"CPU相手には勝ちますが、人間相手にはむずかしいですね…",,,,1281269817085792256,https://twitter.com/mokomoko_chan_/status/1281269817085792256
2020-07-09 16:51:42,tyekipubg_812,,0,0,0,"スクリム配信 コメント見ないかも #ミラティブ で #配信 中！https://mirrativ.page.link/?link=https%3A%2F%2Fwww.mirrativ.com%2Flive%2Fp-aHTQjjiVKnNQZ3medxOw&apn=com.dena.mirrativ&ibi=com.dena.mirrativ&isi=1028944599&ius=mirrativ&st=CPU%E3%81%A1%E3%81%87%E3%81%8D&sd=%E3%82%B9%E3%82%AF%E3%83%AA%E3%83%A0%E9%85%8D%E4%BF%A1%E3%80%80%E3%82%B3%E3%83%A1%E3%83%B3%E3%83%88%E8%A6%8B%E3%81%AA%E3%81%84%E3%81%8B%E3%82%82&si=https%3A%2F%2Fcdn.mirrativ.com%2Fmirrorman-prod%2Fimage%2Fcustom_thumbnail%2Fcf86921b78c5134e267304b0b783bdfa6fbfba4942224b796e6e07bae844664a_share.jpeg …",,,#ミラティブ #配信,1281269813197672448,https://twitter.com/tyekipubg_812/status/1281269813197672448
2020-07-09 16:51:40,CPU_Blanc_,BatteryLowTv,1,0,1,"Ahh 15K isn't bad on new seals. Man, I saw an RX-7 when I took my RX-8 in and just.. I need one. Shame they're even worse for reliability :c",,,,1281269801378295808,https://twitter.com/CPU_Blanc_/status/1281269801378295808
2020-07-09 16:51:32,mimizuku_CPU,j__cu,0,0,1,"やまこわい",,,,1281269769413382144,https://twitter.com/mimizuku_CPU/status/1281269769413382144
2020-07-09 16:51:17,neptonic_ebooks,,0,0,0,"The air Force bringing the ska was not on my 2060 Super so guess this game is super CPU bound.",,,,1281269705769201664,https://twitter.com/neptonic_ebooks/status/1281269705769201664
2020-07-09 16:51:11,iniesta_manolo,CPU_Police,0,0,0,"Lo quiero en mi equipo",,,,1281269683296120832,https://twitter.com/iniesta_manolo/status/1281269683296120832
2020-07-09 16:51:07,ufndt,tattsu_fumi,0,0,1,"cpuクーラーの部分だね 物によってロゴだったり、好きなimg出せたりと色々なものがあるから作るとき是非模索してほしい",,,,1281269665239449600,https://twitter.com/ufndt/status/1281269665239449600
2020-07-09 16:51:00,ThisIsanAlt0117,,0,0,0,"@LinusTech what software do you use to check your cpu/gpu temps? Alternatively, would you recommend RealTemp or Hardware Monitor?",,@LinusTech,,1281269635707482115,https://twitter.com/ThisIsanAlt0117/status/1281269635707482115
2020-07-09 16:50:49,rkrhnkn,,0,0,0,"とりあえずCPU相手に適当にプレイしたらそのうち覚えるよ",,,,1281269590987702274,https://twitter.com/rkrhnkn/status/1281269590987702274
2020-07-09 16:50:47,ExMaachi,ExMaachi,0,0,1,"誰も居ないときはCPUとまったりしてるだけの幽霊みたいな存在ですから・・・",,,,1281269579004559361,https://twitter.com/ExMaachi/status/1281269579004559361
2020-07-09 16:50:45,syan129,,0,0,1,"マイPC、CPUが第４世代だから大体のゲーム動かないよ？",,,,1281269572855672832,https://twitter.com/syan129/status/1281269572855672832
2020-07-09 16:50:38,baseplatypus,opalistickles,1,0,0,"Just upgrade your pc if it can't run mods for minecraft its probably a cpu or ram issue so I'd upgrade those and if you dont have one get a sata or m.2 ssd",,,,1281269541113225216,https://twitter.com/baseplatypus/status/1281269541113225216
2020-07-09 16:50:21,HaruShoots,Ba2_Photography,1,0,0,"なるほど…グラボのスペックアップを図っても微々たる変化でした。それに対してi7からXeonに変えただけでとてもストレスがなくなりました笑 システム的にメモリを持て余してらっしゃるならCPUの変更の方が効果があるかもしれません。",,,,1281269470636326913,https://twitter.com/HaruShoots/status/1281269470636326913
2020-07-09 16:50:16,notanotherpi,,0,0,0,"Free RAM: 306 (370) Nb. processes: 110 Up time: 31 days, 17:58 Nb. connections: 2 T(C): 51.4 CPU speed: arm_freq=900",,,,1281269450763878401,https://twitter.com/notanotherpi/status/1281269450763878401
2020-07-09 16:50:12,Davids_RasPi,,0,0,0,"Hot water tank temperatures at: 2020/07/09 17:50:05 top=40.5 side=37.5 middle=36.5 stat=36.0 bottom=28.75 board=22.562 loft=19.0 CPU=37.9",,,,1281269435794423810,https://twitter.com/Davids_RasPi/status/1281269435794423810
2020-07-09 16:50:12,hotpi6,,0,0,0,"2020-07-09 16:50:11 Hey! cjwfuller@'s Raspberry Pi Zero W here. My current CPU temperature is 59.5 C",,@,,1281269434036842496,https://twitter.com/hotpi6/status/1281269434036842496
2020-07-09 16:50:03,hermit_space,,0,0,0,"現在2020/07/10 01:50:01 部屋の温度は 28.5353735017 度 湿度は 70.9604202795 % 気圧は 1011.39663159 hpa CPU温度は 45.6 ℃です。",,,,1281269396418080768,https://twitter.com/hermit_space/status/1281269396418080768
2020-07-09 16:50:03,qunaud_test,,0,0,0,"CPU温度= 39.166℃ 2020年 7月 10日 金曜日 01:50:01 JST",,,,1281269395281424391,https://twitter.com/qunaud_test/status/1281269395281424391
2020-07-09 16:50:01,FujishiroServer,,0,0,0,"Fujishiro-23 日本標準時 2020/07/10 金曜日 01:50:01 CPU周波数: 3400MHz CPU温度: 51.0℃ 52.0℃ 51.0℃ 52.0℃ HDD温度: 40℃ 34℃ 40℃ 39℃ 35℃ 35℃",,,,1281269387786219521,https://twitter.com/FujishiroServer/status/1281269387786219521
2020-07-09 16:49:48,DanTheTwatter,,0,0,0,"Right. So can get a PSU on 24th. Leaving just an improved CPU before its mid-tier",,,,1281269332870397954,https://twitter.com/DanTheTwatter/status/1281269332870397954
2020-07-09 16:49:45,xaVenom,xaVenom,0,0,0,"might just ONLY stream off my CPU and have everything else go off my GPU",,,,1281269320312446976,https://twitter.com/xaVenom/status/1281269320312446976
2020-07-09 16:49:42,HiGaN77styles,,0,0,0,"パワプロ2020感想 ※ほぼ応援歌作成とマイライフしかやってない。 良い点 ・面白い ・応援歌56小節いけるの神。 悪い点 ・サクスペの予備軍たちが引き継げない ・変化量デカければデカいほど使いにくい。気がする。 その他 ・CPUのミートカーソルがｶﾞｸｶﾞｸってワープしてるのはバグ？仕様？",,,,1281269309784731649,https://twitter.com/HiGaN77styles/status/1281269309784731649
2020-07-09 16:49:29,konsolitus,codeWithJS,0,0,0,"It's not ssd as much as the other components, especially CPU & GPU. Hashcat generates a lot of heat.",,,,1281269253983764486,https://twitter.com/konsolitus/status/1281269253983764486
2020-07-09 16:49:27,kasaneiro_,tomotti_7299,0,0,0,"ヘッドラインというよりお腹に当たってるからボディーラインww 案の定cpuに負けちゃったw",,,,1281269243414056961,https://twitter.com/kasaneiro_/status/1281269243414056961
2020-07-09 16:49:20,Rushgus,thomasliddledba,0,0,0,"How do I get the dbo.usp_generate_cpu_usage Stored Procedure",,,,1281269214532288512,https://twitter.com/Rushgus/status/1281269214532288512
2020-07-09 16:49:07,m132903,SuperMaddix64,1,0,2,"Yes maddix, you were only a young CPU back then. Now you’re a fully functioning robot",,,,1281269162363555840,https://twitter.com/m132903/status/1281269162363555840
2020-07-09 16:48:56,Junkey_116,,0,0,0,"アソビ大全にて、花札、麻雀、五目並べ、リバーシやったけどまだゴミカス。 ふつうCPUに負ける始末。 慣れていきますよ…多分w",,,,1281269114565099521,https://twitter.com/Junkey_116/status/1281269114565099521
2020-07-09 16:48:53,saityoro,,0,0,0,"パネルでポン始めてやったけど普通にCPU強くて泣ける",,,,1281269102657499138,https://twitter.com/saityoro/status/1281269102657499138
2020-07-09 16:48:51,realgotchops,BenjBearstone,0,0,1,"I used an MSI laptop for a good while before I could afford a big boy PC. The CPU was weaker so instead of using x264 encoding I used the NVENC encoder. Streams looked good but I did have to lower the graphic settings on games to prevent the stream from stuttering.",,,,1281269094092849154,https://twitter.com/realgotchops/status/1281269094092849154
2020-07-09 16:48:47,NotDjey,,0,3,2,"Qu’est-ce que le CPU Limited ? https://overclocking.com/quest-ce-que-le-cpu-limited/ … via @omf_com",,@omf_com,,1281269075587596289,https://twitter.com/NotDjey/status/1281269075587596289
2020-07-09 16:48:41,h1amiD_R6,APowerGaming,0,0,0,"Gpu cpu MB ??",,,,1281269050346295296,https://twitter.com/h1amiD_R6/status/1281269050346295296
2020-07-09 16:48:18,KU_rocket,,2,0,8,"需要はないと思いますが中の人Hさんのテレワーク環境です。 使ってるパソコンのCPUはRyzen9です。 皆さんRyzenを買いましょう（ダイマ) あと２個前に使ってたGTX960が余ってます。入部すれば... #ロケット部のテレワーク環境pic.twitter.com/DupaW56ul5",,,#ロケット部のテレワーク環境pic,1281268954984353792,https://twitter.com/KU_rocket/status/1281268954984353792
2020-07-09 16:48:13,Daniel_Rubino,jrbowyer,1,0,7,"Both are very good, but radically different devices. Gram 17 is pure Ultrabook that is just 17"". Not a lot of power, but it's stupid light and I like the quality. XPS 17 is a workstation. Serious CPU. Serious GPU. Serious thermals and RAM/storage options. 4K+ display.",,,,1281268932763168773,https://twitter.com/Daniel_Rubino/status/1281268932763168773
2020-07-09 16:48:11,hisui_653,,0,0,0,"CPU1発でヨットしてて草",,,,1281268924919631873,https://twitter.com/hisui_653/status/1281268924919631873
2020-07-09 16:48:01,ExtremeDrifter1,FaZeSway,0,0,1,"That's not good, sure it has a good cpu and gpu. But is has a cheap motherboard, ram, psu, cooler and cables. Buy from either @NZXT or @PowerGPUcom",,@NZXT @PowerGPUcom,,1281268886176960512,https://twitter.com/ExtremeDrifter1/status/1281268886176960512
2020-07-09 16:47:52,chan_cpu,rotomsky,1,1,0,"My Medallion tastes like Shit because I shove it in my Ass",,,,1281268848369340416,https://twitter.com/chan_cpu/status/1281268848369340416
2020-07-09 16:47:24,kish_rc_flyers,,0,0,0,"CPU temp: 122.5 shed temp: 105.0 pic.twitter.com/vc03SArfGI",,,,1281268729653997570,https://twitter.com/kish_rc_flyers/status/1281268729653997570
2020-07-09 16:47:22,MarpleJane,Jules_Clarke,0,0,0,"As for CPU anything fairly recent should do. Aim for 3ghz+",,,,1281268720409677831,https://twitter.com/MarpleJane/status/1281268720409677831
2020-07-09 16:47:04,yom4809257xzLQC,,0,1,0,"amdのCPUにはRadeon合わせたいなぁという気持ちがまさってしまった",,,,1281268645205688321,https://twitter.com/yom4809257xzLQC/status/1281268645205688321
2020-07-09 16:46:55,lux_hur,,1,0,0,"Comment mon CPU peut tourner à 4.38 GHz alors que le turbo max est supposé être à 3.9 GHz ?? Ça me dépasse pic.twitter.com/Nqnb4QDRii",,,,1281268606601506816,https://twitter.com/lux_hur/status/1281268606601506816
2020-07-09 16:46:50,Insect_loves,CPU_HONMONO_22,0,0,1,"多い日はもっと街灯に来てる事があります！ 部屋の明かりに向かってコガネムシやカナブンが突進してきますよね！ 今年は梅雨前に猛暑日があった影響か、発生がかなり早い気がします。",,,,1281268584786755585,https://twitter.com/Insect_loves/status/1281268584786755585
2020-07-09 16:46:41,FaFnirJJ,CPU_CWCSonichu,0,0,0,"Damn Chris you straight up don't give a shit that people are mocking you.",,,,1281268548904660993,https://twitter.com/FaFnirJJ/status/1281268548904660993
2020-07-09 16:46:30,HorrebHS,TerryKallagan,0,0,0,"La vitesse de calcul repose sur le CPU donc si le CPU est déjà saturé à cause de graphismes sublimes, la part de l'IA est réduite donc si, c'est un argument. Si tu veux une excellente IA, FEAR est très bon dans le domaine et tu verras que celle des jeux ND est mauvaise.",,,,1281268503132147718,https://twitter.com/HorrebHS/status/1281268503132147718
2020-07-09 16:46:23,linuxmisc,,0,0,0,"#linux #api Re: [RFC PATCH for 5.8 3/4] rseq: Introduce RSEQ_FLAG_RELIABLE_CPU_ID https://goo.gl/fb/CPo7PP",,,#linux #api,1281268472740282368,https://twitter.com/linuxmisc/status/1281268472740282368
2020-07-09 16:46:20,rodconr_,krazytoxic,0,0,1,"Me duele el CPU. pic.twitter.com/7EkRQwGLqQ",,,,1281268458739699712,https://twitter.com/rodconr_/status/1281268458739699712
2020-07-09 16:46:18,ThatThereTim,linkdmitrilink,0,0,1,"Hah, I have the same cpu but for wow: only needs a ‘tato to get 100+ fps from it!",,,,1281268453828112385,https://twitter.com/ThatThereTim/status/1281268453828112385
2020-07-09 16:46:12,oira_locus,,0,0,0,"DELLの格安note #NewInspiron14 #Ryzen5 3500Uを購入。なぜか、時々プチフリ?が気になる、クリック感の甘さは値段が値段なので仕方ないかなと思う。配信サブ機にと考えたが、WIFIなのかサウンド系なのか、CPU処理が追い付かないのか、音が歪んで断念！Intel機は全く問題なし",,,#NewInspiron14 #Ryzen5,1281268425638084608,https://twitter.com/oira_locus/status/1281268425638084608
2020-07-09 16:45:54,FaFnirJJ,kuroi_115,0,0,1,"I'm pretty sure he knows he's being mock but he doesn't give a shit",,,,1281268349662629892,https://twitter.com/FaFnirJJ/status/1281268349662629892
2020-07-09 16:45:45,BradleyGould10,CPUPlutia0,1,0,1,"*looks about for what could possibly be a bra*",,,,1281268313931370497,https://twitter.com/BradleyGould10/status/1281268313931370497
2020-07-09 16:45:45,tbs_pc,,0,0,0,"[PC] WTB: 1000+, CPU I3-3220/I3-3240, PC CPU, TESTED, OFFER EUR on 07/09/2020 https://goo.gl/fb/x36W3a",,,,1281268312421343232,https://twitter.com/tbs_pc/status/1281268312421343232
2020-07-09 16:45:39,zeriyoshi_svr,,0,0,0,"Room:22.875 °C CPU:33.888 ℃ HDDs: /dev/sda:33 °C /dev/sdb:32 °C 2020/07/10 01:45:38",,,,1281268287163084800,https://twitter.com/zeriyoshi_svr/status/1281268287163084800
2020-07-09 16:45:36,rasjawa,kanuhate,0,0,0,"on cpu.",,,,1281268276044144640,https://twitter.com/rasjawa/status/1281268276044144640
2020-07-09 16:45:16,HeroTdg,coldboio,1,0,0,"*tases* *removes cpu* *snaps cpu in half* ....",,,,1281268192216842246,https://twitter.com/HeroTdg/status/1281268192216842246
2020-07-09 16:45:16,notanotherpi,,0,0,0,"Free RAM: 306 (370) Nb. processes: 111 Up time: 31 days, 17:53 Nb. connections: 1 T(C): 51.4 CPU speed: arm_freq=900",,,,1281268191994535939,https://twitter.com/notanotherpi/status/1281268191994535939
2020-07-09 16:45:15,AlexFreud3,,0,0,0,"ASUS VivoBook S512 Thin and Light Laptop 15 6 x201D FHD Intel Core i7 10510U CPU 8GB DDR4 RAM 256GB PCIe SSD 1TB HDD Windows 10 Home S512FA DS71 Silver Metal https://www.amazon.com/dp/B084LNQT2M?tag=alesitofsa-20&jg81a92ocie …",,,,1281268188370657281,https://twitter.com/AlexFreud3/status/1281268188370657281
2020-07-09 16:45:11,Davids_RasPi,,0,0,0,"Hot water tank temperatures at: 2020/07/09 17:45:05 top=40.5 side=37.5 middle=36.5 stat=36.0 bottom=28.75 board=22.5 loft=18.5 CPU=38.5",,,,1281268173208199168,https://twitter.com/Davids_RasPi/status/1281268173208199168
2020-07-09 16:45:08,kmentsGAME,,0,0,0,"アホだからCPUに対して本気でキレすぎる。的確に緑こうら当ててくるな……",,,,1281268158708371457,https://twitter.com/kmentsGAME/status/1281268158708371457
2020-07-09 16:45:08,hikaru_usada,,0,0,0,"楽天リアルタイムランキング スマホ、タブレット 17位 19999円 01:45:08 【時間限定20倍ポイント】【楽天1位】【公式】[2020NEW モデル] Vankyo タブレット wi-fiモデル 8コアCPU 10インチIPSディスプレイ タブhttps://hb.afl.rakuten.co.jp/hgc/g00tonk7.fzgloda7.g00tonk7.fzglpf56/_RTLink3610?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fheimvision%2Fs30%2F …",,,,1281268158687399936,https://twitter.com/hikaru_usada/status/1281268158687399936
2020-07-09 16:45:05,sk7zp,,0,0,0,"@sk7z 2020-07-10_01:45 温度 使用率 周波数 空メモリ 55.8℃ 1% 600Mhz 685MB CPU温度が55度以上です",,@sk7z,,1281268147807379456,https://twitter.com/sk7zp/status/1281268147807379456
2020-07-09 16:44:58,topperharlz,topperharlz,1,0,10,"Hack and slash games give me a break. Are you only good at games where you can just slap buttons vs CPU in?",,,,1281268115217756166,https://twitter.com/topperharlz/status/1281268115217756166
2020-07-09 16:44:43,IIIp0xqIII,ItzDaTac,1,0,2,"The GPU is better on the Xbox by a lot even the CPU has 0.2 more GHz but that’s unoticable",,,,1281268052248666114,https://twitter.com/IIIp0xqIII/status/1281268052248666114
2020-07-09 16:44:11,EuroJedi,NicoRichaud,0,2,0,"#Chips (CPU, GPU, TPU): a priority for #JEDI #TheEuropeanDarpa we are crafting several #GrandChallenges on this strategic topic @nvidia >250 billion marketcap & now more valuable than @intel is another #WakeUpCall for Europeans @EuProcessor @arm @ST_World @NicoRichaudhttps://twitter.com/nicorichaud/status/1281250703583907841 …",,@nvidia @intel @EuProcessor @arm @ST_World @NicoRichaudhttps,#Chips #JEDI #TheEuropeanDarpa #GrandChallenges #WakeUpCall,1281267919033372672,https://twitter.com/EuroJedi/status/1281267919033372672
2020-07-09 16:44:03,RPi31,,0,0,0,"Thursday July 09, 2020 at 12:44: CPU temperature of rpi4 is 156.74F. (1 minute load=1.28, 5 minute load=1.29, 15 minute load=1.37).",,,,1281267884279373824,https://twitter.com/RPi31/status/1281267884279373824
2020-07-09 16:44:01,RPi31,,0,0,0,"Thursday July 09, 2020 at 12:44: CPU temperature of rpi4a is 113.0F. (1 minute load=0.68, 5 minute load=0.51, 15 minute load=0.47).",,,,1281267879585906693,https://twitter.com/RPi31/status/1281267879585906693
2020-07-09 16:43:57,tntnpctn,,0,0,0,"ブリッツボールのcpuくんたまに遠方からヤケクソシュート撃つの嫌いじゃないよ",,,,1281267862083002368,https://twitter.com/tntnpctn/status/1281267862083002368
2020-07-09 16:43:14,TerryKallagan,HorrebHS,1,0,0,"Oui je sais ce qu'est un CPU mais la console peut aller beaucoup plus loin que ce que consomme le jeu donc ce n'est pas une question technique qui repose sur l'IA.",,,,1281267678792036356,https://twitter.com/TerryKallagan/status/1281267678792036356
2020-07-09 16:43:03,gamezTorres_67,CPU_Police,0,0,0,"Y el policia se lo agradece",,,,1281267634835685378,https://twitter.com/gamezTorres_67/status/1281267634835685378
2020-07-09 16:42:59,BTClovera,ginotlatini,1,0,1,"jajaja seh, eso es cierto. Sobre todo si llamas la atención importando ""al mayor"". Pero a lo que me refiero es que claramente el hardware básico GPU y CPU tiene menos riesgo de ser retenido que un ASIC. Sin mencionar que es accesible a nivel nacional.",,,,1281267619518132224,https://twitter.com/BTClovera/status/1281267619518132224
2020-07-09 16:42:33,DtmVer,,0,0,0,"【Cubase】重たいプロジェクトデータのCPU過負荷を抑えるために試すべきこと5選 - zunx2の暇つぶしDTMブログVerhttp://zunx2dtm.com/archives/40193720.html …",,,,1281267508947767297,https://twitter.com/DtmVer/status/1281267508947767297
2020-07-09 16:42:27,threatintelctr,,0,0,0,"NEW: CVE-2020-5603 Uncontrolled resource consumption vulnerability in Mitsubishi Electoric FA Engineering Software (CPU Module Logging Configuration Tool Ver. 1.94Y and earlier, CW Configurator Ver. 1.010L and... (click for more) Severity: HIGH https://jvn.jp/en/vu/JVNVU90307594/index.html …",,,,1281267485388320768,https://twitter.com/threatintelctr/status/1281267485388320768
